Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
180.1644627,-4.254303131,-8.713829498,0.570164337,9.713650551
180.1745137,-4.380490723,-8.672216034,0.613274689,9.735098138
180.1845637,-4.549638977,-8.676856384,0.596808929,9.81545885
180.1946147,-4.695884857,-8.751850433,0.498313751,9.944573254
180.2046657,-4.804708557,-8.879983978,0.421523438,10.10529672
180.2147167,-4.850513306,-9.04479126,0.374820557,10.27016157
180.2247677,-4.864284668,-9.161398773,0.371677094,10.37933701
180.2348177,-4.826263733,-9.171427917,0.430654449,10.37272264
180.2448687,-4.758305054,-9.094487915,0.482147369,10.27539019
180.2549197,-4.625082092,-8.965306549,0.599353638,10.10580678
180.2649707,-4.4896138,-8.882828064,0.694256287,9.977136778
180.2750217,-4.34681076,-8.854686584,0.756077728,9.893022381
180.2850717,-4.226910095,-8.844208374,0.858764191,9.839932248
180.2951227,-4.243525543,-8.929530945,0.963995361,9.933444467
180.3051737,-4.228856049,-9.062604218,1.119072876,10.06311795
180.3152247,-4.195774841,-9.228309631,1.275048523,10.21723905
180.3252757,-4.105063477,-9.358838196,1.374441833,10.31157063
180.3353257,-4.06135437,-9.452094269,1.467548218,10.39184214
180.3453767,-4.09533371,-9.519603882,1.508712616,10.47238416
180.3554277,-4.083208923,-9.524094543,1.535357208,10.4756047
180.3654787,-4.044140167,-9.468260651,1.586101685,10.41723322
180.3755299,-4.018393707,-9.393116913,1.643582153,10.34792229
180.3855799,-3.979624329,-9.313781891,1.693428497,10.26896504
180.3956309,-3.909570007,-9.283694458,1.743125153,10.22302332
180.4056819,-3.896547089,-9.315727844,1.770218811,10.25180663
180.4157329,-3.929927673,-9.391769714,1.769320679,10.33344887
180.4257839,-3.997886353,-9.493408356,1.725461884,10.44438204
180.4358349,-4.041894836,-9.612560577,1.626068573,10.55378291
180.4458849,-4.042942657,-9.766590271,1.462009735,10.67094857
180.4559359,-4.090393982,-9.906998291,1.292861481,10.79589871
180.4659869,-4.093238068,-9.978998566,1.182391205,10.85048659
180.4760379,-3.978875885,-9.948761444,1.073866882,10.76858847
180.4860879,-3.783681793,-9.863289185,0.966839447,10.60827507
180.4961389,-3.614234161,-9.765692139,0.961450653,10.45733326
180.5061899,-3.449875946,-9.628427582,0.993633728,10.2759705
180.5162409,-3.291654968,-9.487121429,1.110839996,10.10318915
180.5262919,-3.131637726,-9.36302948,1.255139923,9.952328979
180.5363429,-3.021766205,-9.284891968,1.466650085,9.873770927
180.5463929,-2.93344986,-9.293873291,1.72591095,9.897473285
180.5564439,-2.902613983,-9.369316406,2.129471741,10.03712647
180.5664949,-2.89483017,-9.464518433,2.589914246,10.23058193
180.5765459,-2.828967133,-9.502838745,3.079546051,10.38222535
180.5865969,-2.801424408,-9.545649719,3.536096649,10.55800108
180.5966469,-2.793191528,-9.60762085,3.950884094,10.75722001
180.6066979,-2.728825378,-9.677974548,4.223018188,10.90612497
180.6167489,-2.529440002,-9.722132721,4.251309357,10.90832538
180.6267999,-2.311193848,-9.669891357,3.947740631,10.69733948
180.6368509,-2.223775635,-9.588610382,3.4810112,10.44050124
180.6469009,-2.253713379,-9.533225555,3.004252625,10.2463236
180.6569519,-2.330503693,-9.525741119,2.499951324,10.12031363
180.6670029,-2.330204315,-9.483678589,1.738035736,9.919212668
180.6770539,-2.390229492,-9.447004852,0.312849426,9.749716533
180.6871049,-2.255809021,-9.484427032,-2.055675201,9.963374479
180.6971549,-2.026485901,-9.593400421,-3.843407593,10.53146517
180.7072059,-2.136207733,-9.778864746,-5.932463379,11.63545018
180.7172569,-2.538421326,-9.976004791,-8.067922668,13.07882375
180.7273079,-2.89947052,-10.02390518,-8.823401642,13.66521207
180.7373589,-3.021616516,-9.8989151,-8.417296143,13.34052326
180.7474099,-3.209026794,-9.357490997,-7.649842072,12.50522189
180.7574599,-3.824247437,-8.75454483,-6.028413849,11.29640196
180.7675109,-3.723357239,-8.200995941,-4.085304565,9.889865365
180.7775619,-3.453767853,-7.839048615,-2.247127075,8.856002239
180.7876129,-3.391048279,-7.790699158,-0.405207367,8.506373775
180.7976639,-3.549718323,-8.039182434,0.57690033,8.80691594
180.8077139,-3.984863434,-8.568032684,0.306861877,9.454336829
180.8177649,-4.422104187,-9.113049316,0.240849152,10.13216076
180.8278159,-4.819078674,-9.591304779,0.337847443,10.73921727
180.8378669,-5.19629425,-9.936486969,0.945284271,11.25294671
180.8479179,-5.236261139,-10.16371445,1.139430542,11.48990096
180.8579679,-4.673581238,-10.29544052,0.662372589,11.32595226
180.8680189,-4.021986237,-10.46099625,0.353265381,11.21310003
180.8780699,-3.571423187,-10.75393707,0.380658417,11.33786254
180.8881209,-3.342100067,-10.95945969,0.336500244,11.46266208
180.8981719,-3.301833801,-11.00316879,0.143701172,11.48879802
180.9082219,-3.286266174,-10.98326019,-0.122145996,11.46501066
180.9182729,-3.146157532,-11.05271576,-0.451760559,11.5006487
180.9283239,-2.850971375,-11.09073669,-0.506097565,11.46248721
180.9383749,-2.314037933,-10.96170502,-0.399968262,11.21042921
180.9484259,-1.721719666,-10.66936295,-0.198487244,10.80921003
180.9584759,-1.195114746,-10.27762756,0.026345215,10.34691363
180.9685269,-0.70907547,-9.895322571,0.076640625,9.920991412
180.9785779,-0.322579193,-9.575886841,0.031284943,9.581369676
180.9886289,-0.083675995,-9.281898193,-0.13337265,9.283233489
180.9986799,-0.066461792,-9.06350235,-0.406404877,9.072852745
181.0087299,-0.342936859,-8.938212891,-0.611777802,8.965686111
181.0187809,-0.487386475,-8.752149811,-0.727636871,8.795858531
181.0288319,-0.545765076,-8.639284515,-0.708776093,8.685474081
181.0388829,-0.539478149,-8.511749725,-0.410147095,8.538684951
181.0489339,-0.380808105,-8.384364624,0.140707397,8.394187485
181.0589849,-0.240100708,-8.333620148,0.667462006,8.363753861
181.0690349,-0.324375458,-8.489146729,0.692609711,8.523528602
181.0790859,-0.550704803,-8.81307312,0.222138062,8.833056035
181.0891369,-0.742306366,-9.23429718,-0.252524872,9.267525666
181.0991879,-0.825383606,-9.776469727,-0.51013916,9.82450306
181.1092389,-0.753383331,-10.36160294,-0.35341507,10.39496532
181.1192889,-0.278271332,-10.93266541,-0.206420746,10.9381542
181.1293399,0.704584808,-11.59069702,-0.415685577,11.61953061
181.1393909,2.697390747,-12.28764771,-2.574795685,12.84101927
181.1494419,5.627397766,-12.8941864,-6.5665448,15.52569352
181.1594929,5.423970795,-12.92008255,-7.138954468,15.72617764
181.1695429,4.189637604,-12.86394928,-7.109316101,15.28321399
181.1795939,2.906356201,-12.47760269,-7.00767746,14.60291131
181.1896449,1.748813324,-11.25943588,-6.51849472,13.1272243
181.1996959,0.690663757,-9.582772522,-5.669160919,11.15553366
181.2097469,-0.808468781,-8.472830658,-3.891607361,9.358797411
181.2197969,-2.394570465,-8.422684937,-1.447040863,8.875219237
181.2298479,-3.759881287,-8.735234985,1.052162018,9.568076215
181.2398989,-5.10977417,-8.937614136,3.001558228,10.72380951
181.2499499,-6.062842255,-9.136101379,3.729793854,11.58178599
181.2600009,-6.136489105,-9.330696716,4.621489563,12.08621386
181.2700519,-6.51505188,-9.1769664,5.497617645,12.52543065
181.2801019,-6.639592896,-8.740474091,5.788612518,12.40919482
181.2901529,-7.109016724,-8.34275116,5.303171997,12.17633972
181.3002039,-7.85476593,-8.597521362,4.808450775,12.59904442
181.3102549,-8.163424072,-8.828940125,4.213887177,12.74160592
181.3203059,-8.196205902,-8.848100281,2.720293121,12.36392593
181.3303559,-7.946525116,-8.872349854,0.702788544,11.93146115
181.3404069,-7.3176828,-9.250313873,-0.761316833,11.81932281
181.3504579,-6.192173309,-9.585766296,-1.916764069,11.57168571
181.3605089,-4.932093658,-9.621841278,-3.201093292,11.27618622
181.3705594,-3.72560257,-9.329648895,-4.645888824,11.06827656
181.3806094,-2.836152191,-9.044491882,-5.411097565,10.91451188
181.3906604,-2.7789711,-9.186845856,-4.999004517,10.82177727
181.4007114,-3.329975281,-9.614207153,-3.799099731,10.86070317
181.4107624,-3.58743988,-10.02839584,-2.40684494,10.91931091
181.4208134,-3.309767303,-10.28915359,-1.482217712,10.90954677
181.4308634,-2.765648804,-10.33645523,-0.950972443,10.74222829
181.4409144,-1.954186249,-10.23481659,-0.177680511,10.42122281
181.4509654,-1.208437042,-10.0608783,1.114731903,10.1943229
181.4610164,-0.547711029,-9.86733078,2.159708862,10.11575734
181.4710674,-0.048199768,-9.794282684,2.114802246,10.02011402
181.4811184,-0.361797638,-10.03123993,1.451980591,10.14223445
181.4911684,-0.82373703,-10.2704425,1.379980316,10.3954258
181.5012194,-0.706830139,-10.25008484,1.487606506,10.3815616
181.5112704,-0.104632416,-10.1643132,1.55616394,10.28328046
181.5213214,0.692160645,-9.79712677,1.209035797,9.895683244
181.5313724,1.298250275,-9.385482788,0.661025391,9.497878474
181.5414224,1.376088409,-9.251511383,0.07140152,9.353565115
181.5514734,0.58273819,-9.279503174,-0.434845734,9.307945733
181.5615244,-0.761915588,-9.334289246,-0.753083954,9.39556313
181.5715754,-2.152074738,-9.403595123,-0.97582077,9.695940032
181.5816264,-3.32189209,-9.385183411,-1.243613892,10.03310571
181.5916764,-4.166585541,-9.255253601,-1.370849304,10.24203994
181.6017274,-4.752766571,-9.174122314,-1.315314789,10.41553471
181.6117784,-5.287005615,-9.101373596,-1.02147583,10.57501029
181.6218294,-5.79430069,-8.993448029,-0.200283508,10.70028698
181.6318804,-6.195167084,-8.827592926,0.650098114,10.80412512
181.6419304,-6.432423706,-8.584199066,1.19346817,10.79300304
181.6519814,-6.541097717,-8.33451828,1.553768921,10.7081442
181.6620324,-6.649921417,-8.131091309,1.648821259,10.63271895
181.6720834,-6.88717804,-8.009095001,1.626517639,10.68758082
181.6821344,-7.157665558,-8.143515472,1.382824402,10.92983183
181.6921854,-7.556735687,-8.593479767,0.699196014,11.46477317
181.7022354,-8.082292786,-9.252259827,-0.26090744,12.28803651
181.7122864,-8.381221161,-9.927206268,-1.503473511,13.07878913
181.7223374,-7.831564178,-10.58853104,-3.287014618,13.57405069
181.7323884,-6.740932159,-11.20435043,-4.611909485,13.86532885
181.7424394,-5.630391541,-11.80789536,-5.498815155,14.19030196
181.7524894,-4.4206073,-12.32072891,-6.259682922,14.50950585
181.7625404,-3.12175827,-12.61696289,-7.230414276,14.87319797
181.7725914,-1.910626831,-12.87667282,-8.009693756,15.28444935
181.7826424,-1.609602814,-13.07022034,-8.247848511,15.53861274
181.7926934,-1.463207245,-13.17485275,-7.948022003,15.45602712
181.8027434,-0.699645081,-13.29205902,-7.208559723,15.13709581
181.8127944,0.348924408,-13.45312408,-6.247258759,14.83699895
181.8228454,1.573078766,-13.47378113,-4.611610107,14.3277459
181.8328964,2.466720428,-13.27005478,-2.989882507,13.82456006
181.8429474,2.53677475,-12.81634827,-2.387385406,13.28132592
181.8529974,1.729054413,-12.17148926,-2.032623138,12.46059135
181.8630484,0.540226593,-11.19701569,-1.440304871,11.30218931
181.8730994,-0.207019501,-10.05803421,-0.659827881,10.08177971
181.8831504,-0.092208252,-8.949439545,0.314346313,8.955433218
181.8932014,0.1685495,-8.215066681,1.748813324,8.400837907
181.9032524,0.09131012,-7.97302002,3.532953186,8.721189368
181.9133024,0.163460083,-7.478298798,4.592150574,8.777215902
181.9233534,0.132923584,-7.355853424,4.849914551,8.811805685
181.9334044,-0.15447876,-7.250023499,5.019362183,8.819336774
181.9434554,-0.619411926,-6.979236603,3.045417023,7.639893948
181.9535064,-1.346899109,-6.781048737,-1.004710693,6.986143625
181.9635564,-2.114951935,-6.672225037,-4.680766296,8.420283947
181.9736074,-2.875969391,-6.741381226,-6.522236938,9.81106495
181.9836584,-3.681294708,-7.036567383,-6.669380951,10.37043169
181.9937094,-4.192631378,-7.480095062,-5.183121643,10.01971706
182.0037604,-4.647086334,-7.72259079,-3.542533264,9.68418101
182.0138104,-5.152136078,-7.824528809,-2.818937988,9.783361826
182.0238614,-5.498515778,-8.012088776,-2.427202606,10.01591508
182.0339124,-5.749094696,-8.227939911,-1.687141571,10.17828727
182.0439634,-5.878575439,-8.147557068,-1.174607391,10.11533677
182.0540144,-5.854026489,-7.748187561,-0.723595276,9.737947768
182.0640654,-5.830824738,-7.266040192,-0.222736816,9.318984326
182.0741154,-5.677693176,-6.783144379,-0.201181641,8.848034896
182.0841664,-4.980143738,-6.31611557,-0.802481232,8.083261945
182.0942174,-4.109254761,-5.98844696,-1.350940704,7.387321062
182.1042684,-3.675606537,-6.112389221,-1.600022736,7.309682494
182.1143194,-3.116070099,-6.348448334,-1.878294067,7.317149562
182.1243694,-2.229763184,-6.396797791,-2.106569366,7.094258265
182.1344204,-1.308429108,-6.33018631,-2.45953537,6.91610871
182.1444714,-0.57690033,-6.314468994,-2.773582306,6.920844708
182.1545224,-0.10059082,-6.333030396,-3.207529907,7.099692994
182.1645734,0.161663818,-6.400540009,-3.577261047,7.334155997
182.1746234,0.120200043,-6.577771454,-3.775299225,7.585144006
182.1846744,-0.394130402,-6.986271973,-3.898493042,8.010092562
182.1947254,-1.455273743,-7.574848022,-4.021088104,8.698579986
182.2047764,-2.798430634,-8.173752594,-4.324507141,9.661408153
182.2148274,-4.249662781,-8.751850433,-4.902155914,10.89429449
182.2248774,-5.794899445,-9.110055542,-5.495821381,12.11519807
182.2349284,-7.431146851,-9.316326599,-6.340365143,13.49874494
182.2449794,-9.075327759,-9.630672913,-7.241940308,15.08499699
182.2550304,-10.69735474,-10.11970596,-6.863527222,16.24653357
182.2650814,-11.88363785,-10.64541275,-5.114264832,16.75414474
182.2751324,-12.34602631,-10.98565521,-3.497776337,16.89211133
182.2851824,-11.68544998,-11.24895767,-2.987487488,16.49284304
182.2952334,-9.771679688,-12.04066132,-2.636766815,15.72945606
182.3052844,-7.508535919,-13.40926529,-1.890269165,15.48417336
182.3153354,-5.450765076,-14.79448471,-1.506018219,15.83842507
182.3253864,-4.104764099,-15.85996902,-0.762813721,16.40029239
182.3354364,-3.154240723,-16.04273895,1.014141083,16.38130611
182.3454874,-2.251468048,-14.79164063,2.302362213,15.13811787
182.3555384,-0.973276062,-12.20801331,0.910556488,12.28055244
182.3655894,1.518442383,-8.965456238,-4.152215424,9.996297602
182.3756408,3.457061005,-6.345454559,-7.226522369,10.21952494
182.3856908,4.139491882,-5.041815491,-8.620573425,10.8106236
182.3957418,3.037184143,-5.416785736,-4.642146606,7.753423782
182.4057928,1.337169342,-6.417604523,0.680484924,6.590654701
182.4158438,0.962648163,-6.638395386,1.153501282,6.806287534
182.4258948,0.462987213,-7.039411469,1.466500397,7.205435059
182.4359458,-0.278720398,-8.09351944,2.496059418,8.474258351
182.4459958,-1.218466187,-9.388027496,3.21651123,9.998283083
182.4560468,-1.977687378,-10.49961594,3.824696503,11.34819305
182.4660978,-2.996019745,-11.37798935,4.823868713,12.71630785
182.4761488,-3.926933899,-12.15442474,4.970413971,13.70605216
182.4861998,-4.784051514,-12.52625153,4.160148926,14.03926513
182.4962498,-5.347629547,-12.19424194,3.065325623,13.66356101
182.5063008,-5.329217834,-11.32200577,1.780697021,12.63959094
182.5163518,-4.698878632,-10.2027832,0.425714722,11.24088424
182.5264028,-3.877087555,-9.190288696,-1.150956573,10.04081248
182.5364538,-3.379522247,-8.522377625,-2.267484741,9.444235175
182.5465038,-3.059338074,-8.184081116,-2.737357635,9.155974005
182.5565548,-2.889890442,-7.895481262,-2.884801025,8.888878899
182.5666058,-2.736609192,-7.675887909,-2.892734528,8.647323176
182.5766568,-2.602488098,-7.554939423,-2.765199738,8.455553416
182.5867078,-2.256856842,-7.426656189,-2.525248718,8.162444857
182.5967588,-1.836530914,-7.250472565,-2.429447937,7.864122042
182.6068088,-1.451681213,-7.288194122,-2.262545013,7.768156914
182.6168598,-1.151705017,-7.506440277,-1.857936401,7.818247742
182.6269108,-1.257684631,-7.931406555,-1.406026154,8.152661536
182.6369618,-1.63699585,-8.46205307,-0.813857574,8.657277963
182.6470128,-1.965113525,-9.026828613,-0.387843475,9.246390028
182.6570628,-2.048939209,-9.361981659,-0.000748444,9.583572039
182.6671138,-2.009870453,-9.457033997,0.233065338,9.671059441
182.6771648,-2.005379791,-9.345366211,0.300425262,9.562827671
182.6872158,-2.271226959,-9.003028107,0.27961853,9.289304253
182.6972668,-2.563569031,-8.573720856,0.305814056,8.953998979
182.7073168,-2.734962616,-8.261170807,0.172441406,8.703832469
182.7173678,-2.716700592,-8.122858429,-0.099992065,8.565704266
182.7274188,-2.751128998,-8.142018585,-0.522862701,8.610143019
182.7374698,-2.84917511,-8.267757111,-0.862207031,8.787320832
182.7475208,-3.03868103,-8.60710144,-1.106349335,9.194551999
182.7575718,-3.317700806,-8.988208923,-1.225202179,9.658993667
182.7676218,-3.727249146,-9.337133331,-1.321751404,10.1400923
182.7776728,-4.10581192,-9.604178009,-1.33627121,10.53012571
182.7877238,-4.472399597,-9.737251282,-1.146166534,10.77636852
182.7977748,-4.692442017,-9.648635559,-0.924028473,10.76889079
182.8078258,-4.741839294,-9.418264618,-0.673748932,10.56611026
182.8178758,-4.692741394,-9.22845932,-0.210462341,10.35521982
182.8279268,-4.699776764,-9.146878967,0.327518921,10.28885636
182.8379778,-4.831203461,-9.17936142,0.817001038,10.40522434
182.8480288,-5.115013275,-9.328301697,1.300794983,10.7178655
182.8580798,-5.593119049,-9.622589722,1.654958496,11.25238203
182.8681298,-6.315067749,-10.10338989,1.857936401,12.05862744
182.8781808,-7.149582367,-10.79540085,1.775607605,13.06942959
182.8882318,-8.012388153,-11.5312706,1.298100586,14.1015471
182.8982828,-8.081694031,-11.78364578,0.428558807,14.29516523
182.9083338,-7.26978241,-11.62422729,-0.812210999,13.73433956
182.9183838,-6.330335999,-11.64518372,-2.32496521,13.45692836
182.9284348,-5.710624695,-11.79726746,-3.844156036,13.65885389
182.9384858,-5.469775543,-12.01581299,-5.574857025,14.3309887
182.9485368,-4.603975983,-12.03856567,-11.67661835,17.39158056
182.9585878,-3.054098969,-11.99560501,-16.91527451,20.9606434
182.9686388,-3.865411835,-12.92083099,-8.989107056,16.20781688
182.9786888,-4.50248703,-13.53021378,-1.699715424,14.36064437
182.9887398,-3.204236755,-13.32933151,0.692909088,13.72655582
182.9987908,-1.590292969,-13.0176796,0.820892944,13.14012477
183.0088418,-0.575403442,-12.69659729,0.352367249,12.71451275
183.0188928,0.095351715,-12.859758,-0.039517822,12.86017221
183.0289428,0.748144226,-13.40761871,-0.248333588,13.43077172
183.0389938,1.04961731,-14.00517609,-0.473615112,14.05243627
183.0490448,1.233584747,-14.44436279,-1.97514267,14.63087613
183.0590958,0.838107147,-14.31997147,-3.850442963,14.85226977
183.0691468,0.907413025,-13.10943878,-2.654130707,13.40616252
183.0791978,1.17011673,-11.50282974,-0.170495453,11.56344819
183.0892478,0.880469055,-10.25262955,1.48835495,10.39744386
183.0992988,0.298928375,-9.254804535,1.822609863,9.43730215
183.1093498,-0.226479034,-8.478219452,1.530567169,8.618244235
183.1194008,-0.933907928,-7.841293945,0.662971344,7.924494038
183.1294518,-1.652563477,-7.418273621,0.288749542,7.605598323
183.1395018,-1.367556152,-7.353308716,1.042432251,7.551690135
183.1495528,-1.793121185,-7.017107849,-0.542022858,7.26284207
183.1596038,-3.180436249,-5.872887268,1.438807983,6.831994439
183.1696548,-3.304528198,-5.534740448,0.610280914,6.475005887
