Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
161.7161938,0.693657532,0.011076965,10.28421387,10.30758645
161.7262458,0.696351929,-0.076490936,10.18197647,10.20604731
161.7362978,0.896635437,0.150287476,9.861193542,9.903013658
161.7463498,0.980311432,0.271834717,9.569599915,9.623520517
161.7564018,0.937949524,0.294587402,9.365723877,9.417181892
161.7664538,0.926872559,0.298479309,9.268426208,9.319437055
161.7765048,0.874930573,0.29952713,9.297166443,9.34304682
161.7865568,0.768501892,0.21644989,9.285341034,9.319603201
161.7966088,0.667012939,0.154029694,9.278155975,9.303376253
161.8066608,0.625549164,0.138013,9.241781616,9.263956325
161.8167128,0.614921265,0.165555725,9.276060333,9.297893964
161.8267648,0.606239319,0.156873779,9.26827652,9.289407147
161.8368168,0.651145935,0.243244171,9.226962433,9.253107289
161.8468688,0.677191772,0.349223785,9.192384338,9.223907836
161.8569208,0.562081146,0.324674835,9.243428192,9.266191974
161.8669728,0.455951843,0.255818024,9.427695007,9.442180262
161.8770248,0.419727173,0.249680786,9.615254974,9.627649745
161.8870768,0.372575226,0.24803421,9.792187042,9.802410945
161.8971278,0.233215027,0.183967438,9.9188237,9.923270472
161.9071798,0.040715332,0.058827667,10.02480331,10.0250586
161.9172318,-0.182769928,-0.059875488,9.908495178,9.910361579
161.9272838,-0.326022034,-0.113913116,9.677226105,9.683386373
161.9373358,-0.392334137,-0.143252106,9.509125671,9.518293874
161.9473878,-0.360600128,-0.141006775,9.392967224,9.400944029
161.9574398,-0.295485535,-0.103584595,9.336684265,9.341933126
161.9674918,-0.228574677,-0.051941986,9.252110138,9.255078949
161.9775438,-0.146096191,-0.001496887,9.209448853,9.210607716
161.9875958,-0.024399261,0.03038681,9.263187103,9.263269077
161.9976478,0.101339264,0.054187317,9.294322357,9.295032759
162.0076988,0.199535065,0.087118835,9.278155975,9.280710223
162.0177508,0.261506195,0.162561951,9.322014771,9.327098759
162.0278028,0.389190674,0.237556,9.495803375,9.506744131
162.0378548,0.540226593,0.332907715,9.773475952,9.794054549
162.0479068,0.670306091,0.406404877,9.925709381,9.956614982
162.0579588,0.764759674,0.475860443,10.03468277,10.07502649
162.0680108,0.875679016,0.515078888,10.16176849,10.21242669
162.0780628,0.967138824,0.58154068,10.26894562,10.33076915
162.0881148,1.052910461,0.656534729,10.36399796,10.43801283
162.0981668,1.085243225,0.705482941,10.44482986,10.52472945
162.1082188,1.070873108,0.72778656,10.53000275,10.60930725
162.1182708,1.027912445,0.702638855,10.5930217,10.66594647
162.1283218,0.968635712,0.673000488,10.61757065,10.6828831
162.1383738,0.919986877,0.624501343,10.62715073,10.68516309
162.1484258,0.897234192,0.568068695,10.57685532,10.63003291
162.1584778,0.865949249,0.499211884,10.46623535,10.51385576
162.1685292,0.86115921,0.417182465,10.3952829,10.43923095
162.1785812,0.87283493,0.326620789,10.384655,10.4263887
162.1886332,0.86819458,0.247136078,10.29080017,10.33031491
162.1986852,0.867745514,0.162412262,10.19020935,10.22837849
162.2087372,0.863703918,0.067060547,10.09560608,10.13270663
162.2187892,0.907113647,-0.001047821,10.0276474,10.06859318
162.2288412,0.926124115,-0.045355682,9.958491211,10.00156539
162.2388932,0.934806061,-0.102686462,9.888287201,9.932906455
162.2489442,0.920735321,-0.159717865,9.79832428,9.842785278
162.2589962,0.886157227,-0.224383392,9.786798248,9.829396853
162.2690482,0.866697693,-0.25506958,9.799372101,9.840930797
162.2791002,0.861608276,-0.275127869,9.794582062,9.836254467
162.2891522,0.848435669,-0.289198608,9.772428131,9.813451508
162.2992042,0.832868042,-0.297431488,9.748178558,9.788213314
162.3092562,0.798589325,-0.288899231,9.6613591,9.698611619
162.3193082,0.735720062,-0.281414795,9.597292328,9.629563766
162.3293602,0.68916687,-0.254171448,9.597292328,9.625360987
162.3394122,0.631387024,-0.238304443,9.608069916,9.631741592
162.3494642,0.577349396,-0.211061096,9.588311005,9.607995995
162.3595152,0.586929474,-0.17079483,9.621392212,9.640790693
162.3695672,0.617316284,-0.125738525,9.616003418,9.63661825
162.3796192,0.623752899,-0.079634399,9.581125946,9.601738578
162.3896712,0.587827606,-0.05733078,9.672585754,9.69060077
162.3997232,0.572559357,-0.023800507,9.725126495,9.741995485
162.4097752,0.559686127,0.017663269,9.780211945,9.796229184
162.4198272,0.551453247,0.048349457,9.79712677,9.812753503
162.4298792,0.549656982,0.081131287,9.786349182,9.802108722
162.4399312,0.54292099,0.104333038,9.86613327,9.881610916
162.4499832,0.604143677,0.114212494,9.913285217,9.932333959
162.4600352,0.673898621,0.137713623,9.882449341,9.906357018
162.4700872,0.725840607,0.15328125,9.851912842,9.879803964
162.4801382,0.759969635,0.178878021,9.781409454,9.812518642
162.4901902,0.771795044,0.158071289,9.703271942,9.735201102
162.5002422,0.778381348,0.13337265,9.680968323,9.713125833
162.5102942,0.738115082,0.129480743,9.665101318,9.694109687
162.5203462,0.688418427,0.109572144,9.599088593,9.624366358
162.5303982,0.663570099,0.080831909,9.582024078,9.605313348
162.5404502,0.668958893,0.069754944,9.521699524,9.545424746
162.5505022,0.695603485,0.08187973,9.476343842,9.502192437
162.5605542,0.757873993,0.111817474,9.500593414,9.53142966
162.5706062,0.793948975,0.148790588,9.48936676,9.523684955
162.5806582,0.804726563,0.199535065,9.49176178,9.527903272
162.5907102,0.829724579,0.259859619,9.528136139,9.567724295
162.6007612,0.845890961,0.31479538,9.591005402,9.633380106
162.6108132,0.828676758,0.337697754,9.602980499,9.644582905
162.6208652,0.825084229,0.375419312,9.607770538,9.650438247
162.6309172,0.87403244,0.422271881,9.713600464,9.761981368
162.6409692,0.972078552,0.455502777,9.896220703,9.954275649
162.6510212,1.181942139,0.504151611,10.04546036,10.12731109
162.6610732,1.509910126,0.554896088,10.19455032,10.3206877
162.6711252,1.758992157,0.509690094,10.33735336,10.49831948
162.6811772,1.833237762,0.408650208,10.47821045,10.64521723
162.6912292,1.770218811,0.321231995,10.58044785,10.73232227
162.7012812,1.64627655,0.285007324,10.51174072,10.64369056
162.7113332,1.522783356,0.318986664,10.31909134,10.43572076
162.7213842,1.394350433,0.384550323,10.15248779,10.25500368
162.7314362,1.217568054,0.379311218,10.06102798,10.14153012
162.7414882,1.061891785,0.319136353,10.00294876,10.06421612
162.7515402,0.916544037,0.232765961,10.17299515,10.21685192
162.7615922,0.804876251,0.159268799,10.30307465,10.3356925
162.7716442,0.666264496,0.104033661,10.15413437,10.17650117
162.7816962,0.55699173,0.067060547,9.847272491,9.863240463
162.7917482,0.452359314,0.066312103,9.504485321,9.515475157
162.8018002,0.370778961,0.10178833,9.184600525,9.192645142
162.8118522,0.280366974,0.15567627,8.938362579,8.944113502
162.8219042,0.186661835,0.242346039,8.72535553,8.730716085
162.8319562,0.116457825,0.322130127,8.635093231,8.641884364
162.8420072,0.040116577,0.391585693,8.602311401,8.611312916
162.8520592,-0.022752686,0.430504761,8.585695953,8.596512493
162.8621112,-0.01871109,0.491877136,8.666228485,8.680196391
162.8721632,0.050145721,0.548010406,8.827443237,8.844579363
162.8822152,0.15447876,0.573756866,9.009764099,9.029336064
162.8922672,0.251776428,0.58857605,9.154064026,9.176420943
162.9023192,0.308358765,0.613424377,9.164242859,9.189925014
162.9123712,0.360300751,0.644409943,9.18519928,9.2148232
162.9224232,0.448317719,0.655786285,9.313033447,9.346851685
162.9324752,0.535286865,0.663719788,9.517807617,9.555925796
162.9425272,0.623902588,0.684975586,9.754166107,9.798071363
162.9525782,0.63423111,0.696501617,9.963580627,10.00801192
162.9626302,0.627495117,0.696351929,10.13587234,10.17912395
162.9726822,0.577199707,0.710123291,10.23137375,10.27221706
162.9827342,0.466579742,0.697100372,10.18796402,10.22243887
162.9927862,0.317190399,0.698746948,10.13063324,10.15965486
163.0028382,0.158819733,0.648900604,10.1258432,10.14785673
163.0128902,0.053588562,0.589025116,10.06551865,10.08288093
163.0229422,-0.061372375,0.501008148,9.973909149,9.986673092
163.0329942,-0.169297943,0.390986938,9.874665527,9.883853088
163.0430462,-0.200433197,0.266146545,9.783355408,9.789027045
163.0530982,-0.181722107,0.120649109,9.615554352,9.618028105
163.0631502,-0.071700897,0.038470001,9.459429016,9.459778976
163.0732012,0.096998291,0.025896149,9.325906677,9.326447053
163.0832532,0.311502228,0.022453308,9.27755722,9.282812385
163.0933052,0.515677643,0.023201752,9.373657379,9.387859949
163.1033572,0.658630371,0.059127045,9.482181702,9.505212244
163.1134092,0.798439636,0.142503662,9.511969757,9.546485312
163.1234612,0.923130341,0.250279541,9.476194153,9.524340665
163.1335132,1.011147308,0.390388184,9.478738861,9.540509012
163.1435652,1.039887543,0.53708313,9.456884308,9.529033802
163.1536172,1.028211823,0.680784302,9.518855438,9.598400683
163.1636692,1.020577698,0.822240143,9.747280426,9.834995343
163.1737212,1.045725403,0.981209564,10.01193008,10.11410193
163.1837722,1.095272369,1.136586456,10.18302429,10.30463168
163.1938242,1.153501282,1.233584747,10.3833078,10.51976128
163.2038762,1.177002411,1.288520508,10.68747528,10.82902339
163.2139282,1.204844513,1.312021637,10.97966766,11.12322584
163.2239802,1.201102295,1.294657745,11.20599701,11.34430052
163.2340322,1.187929688,1.238075409,11.3029953,11.43248488
163.2440842,1.224004669,1.139430542,11.28563141,11.40885471
163.2541362,1.263821869,1.074016571,11.20719452,11.32925268
163.2641882,1.2660672,0.980610809,10.99448685,11.11050245
163.2742402,1.219963074,0.835263062,10.77698914,10.87793497
163.2842922,1.078058167,0.711021423,10.53299652,10.61186961
163.2943442,0.906664581,0.601000214,10.20847137,10.26626172
163.3043962,0.720302124,0.492026825,9.858349457,9.896867159
163.3144472,0.582588501,0.404159546,9.590256958,9.616432957
163.3244992,0.452958069,0.321681061,9.384584656,9.401014779
163.3345512,0.334254913,0.254171448,9.176517334,9.186119956
163.3446032,0.231119385,0.202229462,8.973689117,8.978942549
163.3546552,0.132025452,0.158370667,8.819210358,8.821620221
163.3647072,0.044307861,0.126786346,8.703500977,8.704537162
163.3747592,-0.008083191,0.05852829,8.638536072,8.638738123
163.3848112,-0.103135529,-0.016465759,8.714428253,8.715054093
163.3948632,-0.230969696,-0.085023193,8.881331177,8.884740819
163.4049152,-0.342188416,-0.163909149,9.029672699,9.037640631
163.4149672,-0.4352948,-0.185164948,9.090745697,9.103044817
163.4250182,-0.49846344,-0.181422729,9.042695618,9.05824067
163.4350702,-0.487685852,-0.129780121,8.910670166,8.924949478
163.4451222,-0.273481293,-0.067210236,8.841663666,8.846147501
163.4551742,0.121397552,-0.035476227,8.858578491,8.859481295
163.4652262,0.476010132,-0.070503387,8.917705536,8.930679056
163.4752782,0.762963409,-0.113613739,9.060358887,9.093136115
163.4853302,0.937051392,-0.180674286,9.22381897,9.273054777
163.4953822,1.089584198,-0.248782654,9.500892792,9.566402165
163.5054342,1.255738678,-0.206271057,9.826615448,9.908672895
163.5154862,1.355431366,-0.157173157,10.04186783,10.13415054
163.5255382,1.260977783,-0.169747009,10.15338593,10.23279653
163.5355902,1.14197525,-0.154179382,10.27268784,10.3371173
163.5456412,1.04602478,-0.048948212,10.34528687,10.39815003
163.5556932,0.938697968,0.080981598,10.37911652,10.42179311
163.5657452,0.823587341,0.183817749,10.39109161,10.42529952
163.5757972,0.720451813,0.249381409,10.38225998,10.41021442
163.5858492,0.669857025,0.343236237,10.42731628,10.45444616
163.5959012,0.678239594,0.433498535,10.42986099,10.46087617
163.6059532,0.71027298,0.491577759,10.33570679,10.37173906
163.6160052,0.695603485,0.53828064,10.15817596,10.19618307
163.6260572,0.709674225,0.584534454,9.970466309,10.01276767
163.6361092,0.714613953,0.643062744,9.862989807,9.909731113
163.6461612,0.697549438,0.694555664,9.862989807,9.91199025
163.6562122,0.642014923,0.745599518,9.888287201,9.937118575
163.6662642,0.581989746,0.777632904,9.858199768,9.905933962
163.6763162,0.475411377,0.802930298,9.873318329,9.917314549
163.6863682,0.388292542,0.807420959,9.872569885,9.913139555
163.6964202,0.334703979,0.800834656,9.887838135,9.92586046
163.7064722,0.330213318,0.827628937,9.823322296,9.863654061
163.7165242,0.338895264,0.825233917,9.73515564,9.775945803
163.7265762,0.339044952,0.825533295,9.701775055,9.742735546
163.7366282,0.288450165,0.82134201,9.690249023,9.729271932
163.7466802,0.250878296,0.803079987,9.699230347,9.735653378
163.7567322,0.218395844,0.747096405,9.785151672,9.816060464
163.7667842,0.188607788,0.664767609,9.948761444,9.972729974
163.7768352,0.15208374,0.613424377,9.998158722,10.01811343
163.7868872,0.164058838,0.581390991,10.03977219,10.05793002
163.7969392,0.215551758,0.532592468,10.02001328,10.03647265
163.8069912,0.257165222,0.473764801,10.00728973,10.02179799
163.8170432,0.286055145,0.42706192,9.984087982,9.997310752
163.8270952,0.33350647,0.398920441,9.90595047,9.919587632
163.8371472,0.383652191,0.383053436,9.811347198,9.826314303
163.8471992,0.43649231,0.355361023,9.738897858,9.755149331
163.8572512,0.44697052,0.334703979,9.668993225,9.685103995
163.8673032,0.420475616,0.30536499,9.580227814,9.594311465
163.8773552,0.400716705,0.268092499,9.504934387,9.517154258
163.8874072,0.428409119,0.273181915,9.469907227,9.48352812
163.8974582,0.51477951,0.293090515,9.429640961,9.448228863
163.9075102,0.559386749,0.282163239,9.366771698,9.387701618
163.9175622,0.583336945,0.26914032,9.339228973,9.361298859
163.9276142,0.612226868,0.262404327,9.36766983,9.391321303
163.9376662,0.617615662,0.277223511,9.391919403,9.416286532
163.9477182,0.644859009,0.275127869,9.401050415,9.427156909
163.9577702,0.646804962,0.273930359,9.408983917,9.435166817
163.9678222,0.675994263,0.292791138,9.436676331,9.465387211
163.9778742,0.647254028,0.302221527,9.464219055,9.491138918
163.9879262,0.589923248,0.302371216,9.497150574,9.520257707
163.9979782,0.553997955,0.295784912,9.550888824,9.571513976
164.0080302,0.567170563,0.317190399,9.574240265,9.596268486
164.0180812,0.588875427,0.323177948,9.59699295,9.620472543
164.0281332,0.576451263,0.297132111,9.630523224,9.65233449
164.0381852,0.557141418,0.286953278,9.671088867,9.691372897
164.0482372,0.514330444,0.260308685,9.744586029,9.761621448
164.0582892,0.437390442,0.238603821,9.82751358,9.840135434
164.0683412,0.352516937,0.230670319,9.965526581,9.974427152
164.0783932,0.223036194,0.207019501,10.11057495,10.11515339
164.0884452,0.048948212,0.202229462,10.34902908,10.3511205
164.0984972,-0.269739075,0.18950592,10.71606583,10.72113513
164.1085492,-0.695902863,0.252375183,11.04089035,11.06567819
164.1186012,-1.059347076,0.371377716,11.04523132,11.10212919
164.1286522,-1.377734985,0.309107208,10.66412384,10.75719472
164.1387042,-1.264570313,0.32183075,10.25113266,10.33384894
164.1487562,-0.779129791,0.41074585,10.0727037,10.11113818
164.1588082,-0.254171448,0.464334412,9.92930191,9.943402134
164.1688606,-0.009430389,0.373922424,9.737999725,9.745180633
164.1789126,0.121098175,0.289497986,9.529932404,9.535097559
164.1889646,0.171842651,0.222138062,9.353150024,9.35736558
164.1990166,0.126936035,0.149089966,9.319170685,9.321227539
164.2090686,0.04445755,0.064815216,9.322164459,9.322495787
164.2191206,0.010927277,0.031434631,9.39700882,9.39706775
164.2291726,0.086969147,0.066162415,9.436826019,9.437458684
164.2392246,0.230670319,0.126486969,9.424551544,9.428222503
164.2492756,0.34982254,0.215102692,9.433981934,9.442915869
164.2593276,0.429307251,0.296533356,9.335786133,9.350355045
164.2693796,0.512983246,0.412093048,9.183852081,9.207394395
164.2794316,0.664468231,0.60608963,9.097032623,9.141382019
164.2894836,0.798439636,0.766855316,8.991651764,9.059546036
164.2995356,0.944984894,0.927171936,8.995393982,9.092291083
164.3095876,1.061592407,1.057101746,9.168583832,9.290176103
164.3196396,1.08464447,1.153201904,9.343420258,9.476593817
164.3296916,1.046623535,1.189576263,9.431137848,9.563308717
164.3397436,1.051263885,1.190324707,9.470805359,9.603029877
164.3497956,1.056802368,1.181642761,9.602232056,9.732213074
164.3598476,1.088985443,1.157842255,9.700128479,9.829495434
164.3698986,1.124012604,1.113085327,9.732161865,9.859885286
164.3799506,1.174906769,1.042132874,9.827214203,9.951913677
164.3900026,1.170416107,0.95591217,9.83110611,9.946571735
164.4000546,1.136287079,0.799936523,9.732012177,9.830722647
164.4101066,1.158890076,0.665516052,9.711804199,9.803319776
164.4201586,1.22041214,0.561183014,9.742789764,9.834952189
164.4302106,1.255888367,0.47391449,9.763895874,9.85573504
164.4402626,1.201401672,0.373173981,9.778864746,9.859453358
164.4503146,1.103505249,0.276774445,9.772278442,9.838280027
164.4603666,0.970282288,0.172142029,9.795180817,9.844625327
164.4704186,0.818348236,0.074245605,9.875264282,9.909392054
164.4804706,0.664767609,-0.031135254,9.931098175,9.953371104
164.4905216,0.544417877,-0.108224945,9.898316345,9.913867557
164.5005736,0.479303284,-0.162711639,9.81119751,9.824245686
164.5106256,0.440384216,-0.216150513,9.804461517,9.816726794
164.5206776,0.390537872,-0.246986389,9.780062256,9.790972364
164.5307296,0.331410828,-0.325872345,9.723180542,9.734283013
164.5407816,0.305065613,-0.374521179,9.75266922,9.764624317
164.5508336,0.319585419,-0.414787445,9.824669495,9.838613426
164.5608856,0.403111725,-0.413140869,9.887389069,9.904223697
164.5709376,0.457897797,-0.406404877,9.98663269,10.00538194
164.5809896,0.489631805,-0.402812347,10.06162674,10.08158369
164.5910416,0.594264221,-0.358654175,10.03064117,10.05462805
164.6010936,0.734522552,-0.279319153,9.994117126,10.02496482
164.6111446,0.824485474,-0.256716156,10.00429596,10.04149477
164.6211966,0.863853607,-0.263751526,9.981393585,10.0221767
164.6312486,0.881666565,-0.235460358,10.05504044,10.09636646
164.6413006,0.866248627,-0.19070343,10.10758118,10.14642556
164.6513526,0.819396057,-0.126786346,10.09650421,10.13049268
164.6614046,0.720601501,-0.072748718,10.13901581,10.16485123
164.6714566,0.601149902,-0.066162415,10.1935025,10.21142752
